1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	2	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"Acrobat Distiller 7.0 [Windows]"
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"B"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.6"	"GPL Ghostscript 8.63"
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"GPL Ghostscript 8.63"
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/rtf"	"rtf"				
1421	"N"	2010	"B"	2	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200032002E0030"
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200032002E0032"
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"Acrobat Distiller 8.1.0 [Windows]"
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	2	"application/vnd.ms-excel"	"xls"				
1421	"N"	2010	"D"	3	"application/vnd.ms-excel"	"xls"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/rtf"	"rtf"				
1421	"N"	2010	"B"	2	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"GPL Ghostscript 8.15"
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"http://createpdf.adobe.com V5.6.4"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	2	"application/msword"	"doc"				
1421	"N"	2010	"B"	3	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	2	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2"	"Acrobat Distiller 7.0 [Windows]"
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/vnd.oasis.opendocument.text"	"odt"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0031"
1421	"N"	2010	"A"	1	"application/vnd.oasis.opendocument.text"	"odt"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"easyPDF SDK 6.0"	"BCL easyPDF 6.00 [0333]"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/pdf"	"pdf"			"FEFF004D006900630072006F0073006F0066007400200057006F007200640020002D0020006D0061"	"FEFF0064006F00500044004600200020004400650073006B0074006F007000200056006500720020"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"C"	2	"application/pdf"	"pdf"			"Adobe InDesign CS3 [5.0.2]"	"Adobe PDF Library 8.0"
1421	"N"	2010	"F"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/pdf"	"pdf"			"CorelDRAW 10"	"Acrobat Distiller 5.0 [Windows]"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.6"	"GPL Ghostscript 8.63"
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/rtf"	"rtf"				
1421	"N"	2010	"A"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"A"	3	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"A"	4	"application/msword"	"doc"				
1421	"N"	2010	"A"	5	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"A"	6	"application/rtf"	"rtf"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"F"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	2	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.3"	"GPL Ghostscript 8.54"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.3"	"GPL Ghostscript 8.54"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	2	"application/vnd.ms-excel"	"xls"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	2	"application/vnd.ms-excel"	"xls"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.5"	"GPL Ghostscript 8.61"
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	1	"application/msword"	"doc"				
1421	"N"	2010	"D"	2	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/msword"	"doc"				
1421	"N"	2010	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2010	"A"	2	"application/msword"	"doc"				
1421	"N"	2010	"E"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/msword"	"doc"				
1421	"N"	2010	"C"	1	"application/msword"	"doc"				
1421	"N"	2010	"B"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"Freeware HTI PDF Creator 3.19"
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0033"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"D"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.0"	"AFPL Ghostscript 8.53"
1421	"N"	2011	"F"	1	"application/msword"	"doc"				
1421	"N"	2011	"F"	2	"application/msword"	"doc"				
1421	"N"	2011	"F"	3	"application/msword"	"doc"				
1421	"N"	2011	"F"	4	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200032002E0033"
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200032002E0033"
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/rtf"	"rtf"				
1421	"N"	2011	"D"	2	"application/rtf"	"doc"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"				"GPL Ghostscript 8.64"
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"A"	2	"application/msword"	"doc"				
1421	"N"	2011	"A"	3	"application/msword"	"doc"				
1421	"N"	2011	"A"	4	"application/msword"	"doc"				
1421	"N"	2011	"A"	5	"application/msword"	"doc"				
1421	"N"	2011	"A"	6	"application/msword"	"doc"				
1421	"N"	2011	"A"	7	"application/msword"	"doc"				
1421	"N"	2011	"A"	8	"application/msword"	"doc"				
1421	"N"	2011	"A"	9	"application/msword"	"doc"				
1421	"N"	2011	"A"	10	"application/msword"	"doc"				
1421	"N"	2011	"A"	11	"application/msword"	"doc"				
1421	"N"	2011	"A"	12	"application/msword"	"doc"				
1421	"N"	2011	"A"	13	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"A"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	2	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"E"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	2	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.7"	"GPL Ghostscript 8.63"
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"E"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	2	"application/pdf"	"pdf"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	2	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004E0065006F004F0066006600690063006500200033002E0030"
1421	"N"	2011	"E"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/rtf"	"rtf"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"				"PDF Complete version 3.5.1.1"
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.0.1"	"GPL Ghostscript 8.71"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.9"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	2	"application/vnd.ms-excel"	"xls"			"PDFCreator Version 0.9.9"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	3	"application/vnd.ms-excel"	"xls"			"PDFCreator Version 0.9.9"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	4	"application/vnd.ms-excel"	"xls"			"PDFCreator Version 0.9.9"	"GPL Ghostscript 8.70"
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"pdfFactory Pro www.fineprint.cz"	"pdfFactory Pro 3.51 [Windows 7 Ultimate x64 Czech]"
1421	"N"	2011	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"C"	2	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"WordToPDF 2.4 build 137"	"GPL Ghostscript 8.60"
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	2	"application/vnd.ms-excel"	"xls"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"				"PDFCreator Version 0.9.3"	"GPL Ghostscript 8.54"
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2011	"B"	2	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.9"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"Bullzip PDF Printer / www.bullzip.com / Freeware Edition [not registered]"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"B"	1	"application/pdf"				"PDFCreator Version 0.9.3"	"GPL Ghostscript 8.54"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	2	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"D"	2	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"A"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"E"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	2	"application/pdf"	"pdf"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"Nitro PDF Professional 6"	
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"pdfsam-console [Ver. 2.4.0e]"	"iText 2.1.7 by 1T3XT"
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.3"	"GPL Ghostscript 8.54"
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	2	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				"GPL Ghostscript 8.61"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200031002E0031002E"
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 0.9.8"	"GPL Ghostscript 8.64"
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.2.0"	"GPL Ghostscript  9.0"
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"Nitro PDF Professional 6"	
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"A"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"E"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"F"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2"	"Acrobat Distiller 6.0 [Windows]"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	2	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/pdf"	"pdf"			"CorelDRAW 10"	"Acrobat Distiller 5.0 [Windows]"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"				"Neevia Document Converter Pro v6.1 [ http://neevia.com ]"
1421	"N"	2011	"A"	1	"application/pdf"					
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"					
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"C"	2	"application/pdf"	"pdf"				
1421	"N"	2011	"D"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"				
1421	"N"	2011	"A"	2	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2"	"Acrobat Distiller 6.0.1 [Windows]"
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.0.2"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2"	"Acrobat Distiller 6.0.1 [Windows]"
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
1421	"N"	2011	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.0.2"	"GPL Ghostscript 8.70"
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"D"	2	"application/msword"	"doc"				
1421	"N"	2011	"D"	1	"application/msword"	"doc"				
1421	"N"	2011	"A"	1	"application/msword"	"doc"				
1421	"N"	2011	"B"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0032"
1421	"N"	2011	"C"	1	"application/msword"	"doc"				
